timestamp,vehicle_type,color,plate,plate_valid_len,is_indian,series,image_path
2025-11-14 16:45:36,bus,orange,---,False,False,---,uploads\vehicles\veh_33e5c4b9.jpg
2025-11-14 16:45:37,bus,black,PASUI,False,False,---,uploads\vehicles\veh_cce18a86.jpg
2025-11-14 16:45:38,truck,black,TAJJ,False,False,---,uploads\vehicles\veh_113c400a.jpg
2025-11-14 16:45:39,bus,black,P35U70,False,False,---,uploads\vehicles\veh_148ca4ee.jpg
2025-11-14 16:45:40,bus,green,4P33U70,False,False,---,uploads\vehicles\veh_66944357.jpg
2025-11-14 16:45:41,truck,green,---,False,False,---,uploads\vehicles\veh_0308f26a.jpg
2025-11-14 16:45:42,bus,green,---,False,False,---,uploads\vehicles\veh_4ddbc2cb.jpg
2025-11-14 16:45:42,bus,green,---,False,False,---,uploads\vehicles\veh_fd81005a.jpg
2025-11-14 16:45:43,vehicle,green,---,False,False,---,uploads\vehicles\veh_59457d27.jpg
2025-11-14 16:45:43,truck,purple,---,False,False,---,uploads\vehicles\veh_01b86f2b.jpg
2025-11-14 16:45:44,truck,green,---,False,False,---,uploads\vehicles\veh_0e2dc325.jpg
2025-11-14 16:45:44,motorcycle,white,0026,False,False,---,uploads\vehicles\veh_c5c46a25.jpg
2025-11-14 16:45:45,motorcycle,white,---,False,False,---,uploads\vehicles\veh_934aafbb.jpg
2025-11-14 16:45:46,truck,green,---,False,False,---,uploads\vehicles\veh_7c3943db.jpg
2025-11-14 16:45:46,vehicle,green,---,False,False,---,uploads\vehicles\veh_2521b0dc.jpg
2025-11-14 16:45:46,motorcycle,blue,---,False,False,---,uploads\vehicles\veh_672961ee.jpg
2025-11-14 16:45:48,bus,green,050989,False,False,---,uploads\vehicles\veh_521549d3.jpg
2025-11-14 16:45:48,vehicle,blue,---,False,False,---,uploads\vehicles\veh_2ca02bd8.jpg
2025-11-14 16:45:48,vehicle,yellow,---,False,False,---,uploads\vehicles\veh_b51f4bc5.jpg
2025-11-14 16:45:49,motorcycle,green,---,False,False,---,uploads\vehicles\veh_53ac50bf.jpg
2025-11-14 16:45:49,car,white,0909,False,False,---,uploads\vehicles\veh_ca4d7ddd.jpg
2025-11-14 16:45:49,truck,green,---,False,False,---,uploads\vehicles\veh_397c9659.jpg
2025-11-14 16:45:50,truck,green,---,False,False,---,uploads\vehicles\veh_5db74968.jpg
2025-11-14 16:45:51,vehicle,blue,---,False,False,---,uploads\vehicles\veh_09746fb2.jpg
2025-11-14 16:45:51,vehicle,black,---,False,False,---,uploads\vehicles\veh_2fcbf78a.jpg
2025-11-14 16:45:51,motorcycle,purple,---,False,False,---,uploads\vehicles\veh_023aa21b.jpg
2025-11-14 16:45:52,car,white,AP3S09819,False,False,---,uploads\vehicles\veh_72988eab.jpg
2025-11-14 16:45:52,car,blue,---,False,False,---,uploads\vehicles\veh_3fbf39ac.jpg
2025-11-14 16:45:53,vehicle,black,---,False,False,---,uploads\vehicles\veh_f81955ac.jpg
2025-11-14 16:45:53,vehicle,green,---,False,False,---,uploads\vehicles\veh_d8c5f473.jpg
2025-11-14 16:45:54,motorcycle,purple,---,False,False,---,uploads\vehicles\veh_52428f1b.jpg
2025-11-14 16:45:55,car,white,AP35P9019,False,False,---,uploads\vehicles\veh_c9769fbd.jpg
2025-11-14 16:45:55,car,blue,J64,False,False,---,uploads\vehicles\veh_9dab3c43.jpg
2025-11-14 16:45:56,vehicle,blue,---,False,False,---,uploads\vehicles\veh_3a204c34.jpg
2025-11-14 16:45:56,vehicle,green,---,False,False,---,uploads\vehicles\veh_4a326cb5.jpg
2025-11-14 16:45:56,motorcycle,green,---,False,False,---,uploads\vehicles\veh_653abd20.jpg
2025-11-14 16:45:57,bus,green,4P2200226,False,False,---,uploads\vehicles\veh_eb8f0700.jpg
2025-11-14 16:45:58,vehicle,green,---,False,False,---,uploads\vehicles\veh_25b93cbd.jpg
2025-11-14 16:45:58,vehicle,blue,---,False,False,---,uploads\vehicles\veh_a7b0c9f8.jpg
2025-11-14 16:45:58,truck,black,---,False,False,---,uploads\vehicles\veh_ad55270d.jpg
2025-11-14 16:45:59,vehicle,white,---,False,False,---,uploads\vehicles\veh_929cda6a.jpg
2025-11-14 16:45:59,car,white,---,False,False,---,uploads\vehicles\veh_46f2f5ad.jpg
2025-11-14 16:46:00,vehicle,black,---,False,False,---,uploads\vehicles\veh_4da43079.jpg
2025-11-14 16:46:00,car,white,J4DO,False,False,---,uploads\vehicles\veh_6750e7f0.jpg
2025-11-14 16:46:00,vehicle,blue,---,False,False,---,uploads\vehicles\veh_dece3f4c.jpg
2025-11-14 16:46:01,truck,green,---,False,False,---,uploads\vehicles\veh_50705405.jpg
2025-11-14 16:46:01,vehicle,green,---,False,False,---,uploads\vehicles\veh_cc3670ac.jpg
2025-11-14 16:46:02,car,white,ROJ84,False,False,---,uploads\vehicles\veh_8c31f7e3.jpg
2025-11-14 16:46:03,truck,green,0589819,False,False,---,uploads\vehicles\veh_6845b774.jpg
2025-11-14 16:46:03,motorcycle,blue,---,False,False,---,uploads\vehicles\veh_1a540406.jpg
2025-11-14 16:46:04,vehicle,green,---,False,False,---,uploads\vehicles\veh_9bca8a00.jpg
2025-11-14 16:46:04,car,white,UODJ4,False,False,---,uploads\vehicles\veh_e9c6dd1d.jpg
2025-11-14 16:46:05,truck,green,---,False,False,---,uploads\vehicles\veh_3b94898b.jpg
2025-11-14 16:46:05,motorcycle,black,---,False,False,---,uploads\vehicles\veh_f32c9c0f.jpg
2025-11-14 16:46:06,motorcycle,black,---,False,False,---,uploads\vehicles\veh_50829d21.jpg
2025-11-14 16:46:06,vehicle,blue,---,False,False,---,uploads\vehicles\veh_c9e83b31.jpg
2025-11-14 16:46:07,car,white,YKO34,False,False,---,uploads\vehicles\veh_2fb8ee7d.jpg
2025-11-14 16:46:07,truck,blue,---,False,False,---,uploads\vehicles\veh_3185302d.jpg
2025-11-14 16:46:08,motorcycle,purple,---,False,False,---,uploads\vehicles\veh_edb249d4.jpg
2025-11-14 16:46:08,motorcycle,blue,---,False,False,---,uploads\vehicles\veh_cd0894d4.jpg
2025-11-14 16:46:09,car,white,APJI,False,False,---,uploads\vehicles\veh_debd0127.jpg
2025-11-14 16:46:09,vehicle,blue,---,False,False,---,uploads\vehicles\veh_bb7531c4.jpg
2025-11-14 16:46:10,car,white,HU384,False,False,---,uploads\vehicles\veh_730fc01d.jpg
2025-11-14 16:46:10,truck,green,---,False,False,---,uploads\vehicles\veh_f0f2a8d1.jpg
2025-11-14 16:46:11,motorcycle,purple,---,False,False,---,uploads\vehicles\veh_fcc15e41.jpg
2025-11-14 16:46:11,car,white,---,False,False,---,uploads\vehicles\veh_d9a903f6.jpg
2025-11-14 16:46:12,car,blue,---,False,False,---,uploads\vehicles\veh_b5c428be.jpg
2025-11-14 16:46:12,vehicle,blue,---,False,False,---,uploads\vehicles\veh_7cfcfa2a.jpg
2025-11-14 16:46:13,car,blue,MOJ884,False,False,---,uploads\vehicles\veh_085b2ff1.jpg
2025-11-14 16:46:13,truck,green,---,False,False,---,uploads\vehicles\veh_6ba8be7c.jpg
2025-11-14 16:46:14,motorcycle,green,---,False,False,---,uploads\vehicles\veh_784d8938.jpg
2025-11-14 16:46:14,car,white,---,False,False,---,uploads\vehicles\veh_ab96b80b.jpg
2025-11-14 16:46:14,car,blue,---,False,False,---,uploads\vehicles\veh_761af947.jpg
2025-11-14 16:46:15,car,white,---,False,False,---,uploads\vehicles\veh_f603d620.jpg
2025-11-14 16:46:16,vehicle,blue,---,False,False,---,uploads\vehicles\veh_2e4e5e67.jpg
2025-11-14 16:46:16,car,white,JO33341,False,False,---,uploads\vehicles\veh_88c8b626.jpg
2025-11-14 16:46:17,truck,green,---,False,False,---,uploads\vehicles\veh_d007918d.jpg
2025-11-14 16:46:17,motorcycle,orange,---,False,False,---,uploads\vehicles\veh_310f415e.jpg
2025-11-14 16:46:17,car,white,---,False,False,---,uploads\vehicles\veh_54ea95c3.jpg
2025-11-14 16:46:18,car,blue,---,False,False,---,uploads\vehicles\veh_9d4b7241.jpg
2025-11-14 16:46:19,vehicle,blue,---,False,False,---,uploads\vehicles\veh_a4bd69e5.jpg
2025-11-14 16:46:19,car,white,JO3334,False,False,---,uploads\vehicles\veh_08be5b35.jpg
2025-11-14 16:46:20,motorcycle,red,---,False,False,---,uploads\vehicles\veh_778a8c62.jpg
2025-11-14 16:46:20,car,blue,---,False,False,---,uploads\vehicles\veh_41467184.jpg
2025-11-14 16:46:21,car,white,---,False,False,---,uploads\vehicles\veh_e4c416ea.jpg
2025-11-14 16:46:21,vehicle,black,---,False,False,---,uploads\vehicles\veh_1c2c645e.jpg
2025-11-14 16:46:22,car,white,JIA3334,False,False,---,uploads\vehicles\veh_380bf27a.jpg
2025-11-14 16:46:22,motorcycle,black,---,False,False,---,uploads\vehicles\veh_61a97c6a.jpg
2025-11-14 16:46:23,car,green,---,False,False,---,uploads\vehicles\veh_df1ea718.jpg
2025-11-14 16:46:24,motorcycle,black,---,False,False,---,uploads\vehicles\veh_9039a850.jpg
2025-11-14 16:46:24,car,green,NJIO3334,False,False,---,uploads\vehicles\veh_809b8523.jpg
2025-11-14 16:46:25,motorcycle,black,---,False,False,---,uploads\vehicles\veh_48f741dc.jpg
2025-11-14 16:46:25,bus,green,---,False,False,---,uploads\vehicles\veh_ee0fbcd0.jpg
2025-11-14 16:46:26,motorcycle,black,---,False,False,---,uploads\vehicles\veh_387eda23.jpg
2025-11-14 16:46:27,car,white,MJIO3334,False,False,---,uploads\vehicles\veh_73596b68.jpg
2025-11-14 16:46:27,bus,white,---,False,False,---,uploads\vehicles\veh_35fea159.jpg
2025-11-14 16:46:28,car,green,---,False,False,---,uploads\vehicles\veh_66a64e2e.jpg
2025-11-14 16:46:28,motorcycle,black,---,False,False,---,uploads\vehicles\veh_2c716d45.jpg
2025-11-14 16:46:29,car,white,NPJICP3334,True,False,---,uploads\vehicles\veh_15ea3a37.jpg
2025-11-14 16:46:30,car,white,AP3TAASS,False,False,---,uploads\vehicles\veh_d532ba01.jpg
2025-11-14 16:46:31,car,white,NJIT3334,False,False,---,uploads\vehicles\veh_efcc7f7f.jpg
2025-11-14 16:46:32,car,white,4P3I94453,False,False,---,uploads\vehicles\veh_9599b2dd.jpg
2025-11-14 16:46:33,car,green,APJO3334,False,False,---,uploads\vehicles\veh_b617a8f4.jpg
2025-11-14 16:46:34,car,white,APJTAL55,False,False,---,uploads\vehicles\veh_13b5a0a4.jpg
2025-11-14 16:46:34,truck,white,AP3TL55,False,False,---,uploads\vehicles\veh_bf5125a3.jpg
2025-11-14 16:46:35,car,green,NPJIO3334,False,False,---,uploads\vehicles\veh_19b5d10f.jpg
2025-11-14 16:46:36,car,white,P3TELSS,False,False,---,uploads\vehicles\veh_f462ae03.jpg
2025-11-14 16:46:36,car,orange,---,False,False,---,uploads\vehicles\veh_9766e203.jpg
2025-11-14 16:46:37,car,blue,---,False,False,---,uploads\vehicles\veh_9359e9f7.jpg
2025-11-14 16:46:38,car,white,APJIOP3384,True,False,---,uploads\vehicles\veh_86c45b4d.jpg
2025-11-14 16:46:38,truck,green,---,False,False,---,uploads\vehicles\veh_58717824.jpg
2025-11-14 16:46:38,car,white,---,False,False,---,uploads\vehicles\veh_def8f3d4.jpg
2025-11-14 16:46:39,car,white,3334,False,False,---,uploads\vehicles\veh_40682343.jpg
2025-11-14 16:46:40,car,blue,---,False,False,---,uploads\vehicles\veh_d9ae1a44.jpg
2025-11-14 16:46:41,car,blue,AP39007,False,False,---,uploads\vehicles\veh_17a8e24a.jpg
2025-11-14 16:46:41,vehicle,white,---,False,False,---,uploads\vehicles\veh_0f43b937.jpg
2025-11-14 16:46:42,car,blue,4P39007364,True,False,---,uploads\vehicles\veh_057d157a.jpg
2025-11-14 16:46:42,car,white,---,False,False,---,uploads\vehicles\veh_c34f09e2.jpg
2025-11-14 16:46:42,car,white,---,False,False,---,uploads\vehicles\veh_19b9ca3b.jpg
2025-11-14 16:46:43,car,orange,---,False,False,---,uploads\vehicles\veh_a54649d0.jpg
2025-11-14 16:46:44,car,blue,AP3641,False,False,---,uploads\vehicles\veh_67b81eca.jpg
2025-11-14 16:46:44,car,white,---,False,False,---,uploads\vehicles\veh_2dabf891.jpg
2025-11-14 16:46:45,car,white,MKUCN,False,False,---,uploads\vehicles\veh_2fff24bb.jpg
2025-11-14 16:46:45,car,green,---,False,False,---,uploads\vehicles\veh_03357792.jpg
2025-11-14 16:46:46,car,orange,---,False,False,---,uploads\vehicles\veh_76d9f073.jpg
2025-11-14 16:46:46,car,blue,---,False,False,---,uploads\vehicles\veh_b2ca2082.jpg
2025-11-14 16:46:47,car,white,---,False,False,---,uploads\vehicles\veh_f1c15975.jpg
2025-11-14 16:46:47,car,white,---,False,False,---,uploads\vehicles\veh_5e6d0946.jpg
2025-11-14 16:46:47,truck,green,---,False,False,---,uploads\vehicles\veh_a661ddd1.jpg
2025-11-14 16:46:48,vehicle,green,---,False,False,---,uploads\vehicles\veh_0798f748.jpg
2025-11-14 16:46:49,car,blue,4P39002364,True,False,---,uploads\vehicles\veh_976a7526.jpg
2025-11-14 16:46:49,car,blue,---,False,False,---,uploads\vehicles\veh_59be7da2.jpg
2025-11-14 16:46:50,car,white,4EHC,False,False,---,uploads\vehicles\veh_ea8c98eb.jpg
2025-11-14 16:46:51,truck,blue,4P39002364,True,False,---,uploads\vehicles\veh_1c25fcf8.jpg
2025-11-14 16:46:51,car,blue,---,False,False,---,uploads\vehicles\veh_ff519e84.jpg
2025-11-14 16:46:52,car,white,---,False,False,---,uploads\vehicles\veh_5d1ff1ec.jpg
2025-11-14 16:46:52,vehicle,purple,---,False,False,---,uploads\vehicles\veh_1fa15f14.jpg
2025-11-14 16:46:53,car,blue,4P39002364,True,False,---,uploads\vehicles\veh_f606a8ec.jpg
2025-11-14 16:46:54,car,blue,AP39007364,True,False,---,uploads\vehicles\veh_f3b0caee.jpg
2025-11-14 16:46:54,vehicle,blue,---,False,False,---,uploads\vehicles\veh_55861e56.jpg
2025-11-14 16:46:54,motorcycle,green,---,False,False,---,uploads\vehicles\veh_fb4ebaf7.jpg
2025-11-14 16:46:55,motorcycle,green,---,False,False,---,uploads\vehicles\veh_16dc001b.jpg
2025-11-14 16:46:55,vehicle,white,---,False,False,---,uploads\vehicles\veh_28d2fc59.jpg
2025-11-14 16:46:56,car,blue,AP39007264,True,False,---,uploads\vehicles\veh_7d1c2c84.jpg
2025-11-14 16:46:57,vehicle,purple,---,False,False,---,uploads\vehicles\veh_3aca53cd.jpg
2025-11-14 16:46:57,motorcycle,green,---,False,False,---,uploads\vehicles\veh_16cabaed.jpg
2025-11-14 16:46:57,vehicle,white,---,False,False,---,uploads\vehicles\veh_ebf76b82.jpg
2025-11-14 16:46:58,car,white,---,False,False,---,uploads\vehicles\veh_cc774bd0.jpg
2025-11-14 16:46:59,car,blue,AP39007364,True,False,---,uploads\vehicles\veh_450011a8.jpg
2025-11-14 16:46:59,vehicle,purple,---,False,False,---,uploads\vehicles\veh_6c515a33.jpg
2025-11-14 16:46:59,motorcycle,green,---,False,False,---,uploads\vehicles\veh_c4d265b2.jpg
2025-11-14 16:47:00,vehicle,white,---,False,False,---,uploads\vehicles\veh_a4b4ad48.jpg
2025-11-14 16:47:00,car,white,---,False,False,---,uploads\vehicles\veh_2429a42b.jpg
2025-11-14 16:47:01,car,blue,AP39007364,True,False,---,uploads\vehicles\veh_387db799.jpg
2025-11-14 16:47:01,vehicle,black,---,False,False,---,uploads\vehicles\veh_b56a31eb.jpg
2025-11-14 16:47:02,motorcycle,green,---,False,False,---,uploads\vehicles\veh_53794adb.jpg
2025-11-14 16:47:02,vehicle,white,---,False,False,---,uploads\vehicles\veh_cc23224f.jpg
2025-11-14 16:47:03,car,blue,AP39007364,True,False,---,uploads\vehicles\veh_f02d6f44.jpg
2025-11-14 16:47:04,vehicle,green,---,False,False,---,uploads\vehicles\veh_9455ce08.jpg
2025-11-14 16:47:04,motorcycle,white,---,False,False,---,uploads\vehicles\veh_54e08d9c.jpg
2025-11-14 16:47:04,vehicle,white,---,False,False,---,uploads\vehicles\veh_e55b7aa8.jpg
2025-11-14 16:47:05,vehicle,white,---,False,False,---,uploads\vehicles\veh_79f3aa86.jpg
2025-11-14 16:47:06,car,blue,AP39007364,True,False,---,uploads\vehicles\veh_5eb3eeba.jpg
2025-11-14 16:47:06,vehicle,green,---,False,False,---,uploads\vehicles\veh_77dc7faf.jpg
2025-11-14 16:47:06,car,green,---,False,False,---,uploads\vehicles\veh_79e974b3.jpg
2025-11-14 16:47:07,vehicle,white,---,False,False,---,uploads\vehicles\veh_d9b23e5c.jpg
2025-11-14 16:47:07,vehicle,white,LEC,False,False,---,uploads\vehicles\veh_57de4b60.jpg
2025-11-14 16:47:08,motorcycle,orange,---,False,False,---,uploads\vehicles\veh_f38bcee6.jpg
2025-11-14 16:47:09,truck,blue,AP39007364,True,False,---,uploads\vehicles\veh_7f2099e1.jpg
2025-11-14 16:47:09,vehicle,black,---,False,False,---,uploads\vehicles\veh_05b9034a.jpg
2025-11-14 16:47:10,car,green,YOTAENNE,False,False,---,uploads\vehicles\veh_e4faf2ae.jpg
2025-11-14 16:47:10,vehicle,white,---,False,False,---,uploads\vehicles\veh_69405aec.jpg
2025-11-14 16:47:11,motorcycle,green,---,False,False,---,uploads\vehicles\veh_7676ddf4.jpg
2025-11-14 16:47:12,car,black,9007364,False,False,---,uploads\vehicles\veh_63caac5e.jpg
2025-11-14 16:47:12,car,green,TCITKOTE,False,False,---,uploads\vehicles\veh_b7a050e1.jpg
2025-11-14 16:47:13,vehicle,white,---,False,False,---,uploads\vehicles\veh_19c12bcc.jpg
2025-11-14 16:47:13,motorcycle,green,---,False,False,---,uploads\vehicles\veh_46dccacb.jpg
2025-11-14 16:47:13,vehicle,blue,---,False,False,---,uploads\vehicles\veh_ba73fd62.jpg
2025-11-14 16:47:14,car,green,---,False,False,---,uploads\vehicles\veh_0924c503.jpg
2025-11-14 16:47:15,car,green,0605FF31H64PR,False,False,---,uploads\vehicles\veh_f1809e36.jpg
2025-11-14 16:47:15,motorcycle,white,---,False,False,---,uploads\vehicles\veh_bf24a72b.jpg
2025-11-14 16:47:16,motorcycle,green,---,False,False,---,uploads\vehicles\veh_61211c2b.jpg
2025-11-14 16:47:16,truck,green,---,False,False,---,uploads\vehicles\veh_7d5375f2.jpg
2025-11-14 16:47:17,vehicle,white,---,False,False,---,uploads\vehicles\veh_6666aef0.jpg
2025-11-14 16:47:17,truck,green,---,False,False,---,uploads\vehicles\veh_6c3cbdd3.jpg
2025-11-14 16:47:18,car,green,APROEKHIAG,True,False,---,uploads\vehicles\veh_926d97f3.jpg
2025-11-14 16:47:19,motorcycle,white,---,False,False,---,uploads\vehicles\veh_531493d5.jpg
2025-11-14 16:47:19,car,black,---,False,False,---,uploads\vehicles\veh_a9c99e8b.jpg
2025-11-14 16:47:19,vehicle,white,---,False,False,---,uploads\vehicles\veh_fd11796e.jpg
2025-11-14 16:47:20,truck,green,---,False,False,---,uploads\vehicles\veh_230d1969.jpg
2025-11-14 16:47:21,car,green,---,False,False,---,uploads\vehicles\veh_05ce8155.jpg
2025-11-14 16:47:21,motorcycle,white,---,False,False,---,uploads\vehicles\veh_91ae93f6.jpg
2025-11-14 16:47:21,truck,black,---,False,False,---,uploads\vehicles\veh_525ec9bf.jpg
2025-11-14 16:47:22,vehicle,white,---,False,False,---,uploads\vehicles\veh_a7d16a3f.jpg
2025-11-14 16:47:22,truck,green,---,False,False,---,uploads\vehicles\veh_02587191.jpg
2025-11-14 16:47:23,car,green,---,False,False,---,uploads\vehicles\veh_53c5090b.jpg
2025-11-14 16:47:23,motorcycle,white,---,False,False,---,uploads\vehicles\veh_b75c096c.jpg
2025-11-14 16:47:23,car,yellow,---,False,False,---,uploads\vehicles\veh_7e6fb7b7.jpg
2025-11-14 16:47:24,vehicle,white,---,False,False,---,uploads\vehicles\veh_0b1eb352.jpg
2025-11-14 16:47:24,truck,green,---,False,False,---,uploads\vehicles\veh_c2361166.jpg
2025-11-14 16:47:25,vehicle,white,---,False,False,---,uploads\vehicles\veh_5cadaa2d.jpg
2025-11-14 16:47:25,motorcycle,green,---,False,False,---,uploads\vehicles\veh_a8310fe3.jpg
2025-11-14 16:47:25,truck,orange,---,False,False,---,uploads\vehicles\veh_39190acb.jpg
2025-11-14 16:47:26,truck,green,AP39US876,False,False,---,uploads\vehicles\veh_40cc968b.jpg
2025-11-14 16:47:26,vehicle,blue,---,False,False,---,uploads\vehicles\veh_2e9f9412.jpg
2025-11-14 16:47:27,motorcycle,white,---,False,False,---,uploads\vehicles\veh_b31213e2.jpg
2025-11-14 16:47:27,vehicle,white,---,False,False,---,uploads\vehicles\veh_5d09dd25.jpg
2025-11-14 16:47:28,motorcycle,green,---,False,False,---,uploads\vehicles\veh_b4a17add.jpg
2025-11-14 16:47:28,motorcycle,black,---,False,False,---,uploads\vehicles\veh_243fb74c.jpg
2025-11-14 16:47:28,truck,green,4839U5826,False,False,---,uploads\vehicles\veh_e933205b.jpg
2025-11-14 16:47:29,motorcycle,white,---,False,False,---,uploads\vehicles\veh_8874e46c.jpg
2025-11-14 16:47:29,vehicle,white,---,False,False,---,uploads\vehicles\veh_67eb5107.jpg
2025-11-14 16:47:30,vehicle,white,---,False,False,---,uploads\vehicles\veh_86b8bcc6.jpg
2025-11-14 16:47:30,motorcycle,white,---,False,False,---,uploads\vehicles\veh_45feb433.jpg
2025-11-14 16:47:31,truck,green,AP39US876,False,False,---,uploads\vehicles\veh_29d5362c.jpg
2025-11-14 16:47:31,motorcycle,yellow,---,False,False,---,uploads\vehicles\veh_3354f16c.jpg
2025-11-14 16:47:31,vehicle,white,---,False,False,---,uploads\vehicles\veh_59b6f970.jpg
2025-11-14 16:47:32,car,green,---,False,False,---,uploads\vehicles\veh_6dba11c5.jpg
2025-11-14 16:47:33,truck,green,---,False,False,---,uploads\vehicles\veh_02231ff5.jpg
2025-11-14 16:47:33,vehicle,orange,---,False,False,---,uploads\vehicles\veh_cc9e2814.jpg
2025-11-14 16:47:33,vehicle,white,---,False,False,---,uploads\vehicles\veh_78648027.jpg
2025-11-14 16:47:35,car,blue,01DIETELTULIAHJTG05,False,False,---,uploads\vehicles\veh_7925a8a9.jpg
2025-11-14 16:47:35,truck,yellow,---,False,False,---,uploads\vehicles\veh_60323426.jpg
2025-11-14 16:47:36,vehicle,white,---,False,False,---,uploads\vehicles\veh_def52762.jpg
2025-11-14 16:47:36,vehicle,purple,---,False,False,---,uploads\vehicles\veh_46a23464.jpg
2025-11-14 16:47:38,truck,blue,VELTUEYAP4OERNOOEG05LIKI,False,False,---,uploads\vehicles\veh_218382c4.jpg
2025-11-14 16:47:40,car,blue,AM3WRAP40EK3186,False,False,---,uploads\vehicles\veh_955220b8.jpg
2025-11-14 16:47:41,vehicle,green,W,False,False,---,uploads\vehicles\veh_d6633125.jpg
2025-11-14 16:47:41,vehicle,white,---,False,False,---,uploads\vehicles\veh_ee7288d6.jpg
2025-11-14 16:47:42,vehicle,white,---,False,False,---,uploads\vehicles\veh_7e387609.jpg
2025-11-14 16:47:43,truck,blue,IIDIEGAAAP40EK3186,False,False,---,uploads\vehicles\veh_a9e85bb9.jpg
2025-11-14 16:47:44,motorcycle,green,---,False,False,---,uploads\vehicles\veh_410db5cc.jpg
2025-11-14 16:47:45,vehicle,white,AA,False,False,---,uploads\vehicles\veh_bd18c369.jpg
2025-11-14 16:47:46,car,blue,OTGOIIUIZ166IIAP4OEK3186,False,False,---,uploads\vehicles\veh_50c8be52.jpg
2025-11-14 16:47:47,vehicle,purple,---,False,False,---,uploads\vehicles\veh_bfe9e29b.jpg
2025-11-14 16:47:47,vehicle,yellow,---,False,False,---,uploads\vehicles\veh_ba010c68.jpg
2025-11-14 16:47:48,motorcycle,white,---,False,False,---,uploads\vehicles\veh_0ef535a3.jpg
2025-11-14 16:47:49,vehicle,white,---,False,False,---,uploads\vehicles\veh_b52a9617.jpg
2025-11-14 16:47:50,car,blue,OSGOZDDIZJIVTCAEDAP40EK3186,False,False,---,uploads\vehicles\veh_696e470f.jpg
2025-11-14 16:47:51,vehicle,blue,---,False,False,---,uploads\vehicles\veh_6683a19a.jpg
2025-11-14 16:47:51,truck,orange,---,False,False,---,uploads\vehicles\veh_33fc6359.jpg
2025-11-14 16:47:52,vehicle,white,---,False,False,---,uploads\vehicles\veh_d06d9b3b.jpg
2025-11-14 16:47:53,truck,blue,OSGODLZI7JIUTOAEAP40EK3186,False,False,---,uploads\vehicles\veh_fb2dbc43.jpg
2025-11-14 16:47:54,motorcycle,green,---,False,False,---,uploads\vehicles\veh_fb97dae6.jpg
2025-11-14 16:47:55,bus,blue,OIGOIDLTTICIGHIETIAP4OEK3136,False,False,---,uploads\vehicles\veh_66efffb4.jpg
